9.189 1 IMU_MAG_RAW 4096 611 -4096
9.231 1 IMU_ACCEL_RAW 16 -75 -2111
9.234 1 IMU_GYRO_RAW -13 6 -12
9.237 1 IMU_MAG_RAW 4096 792 -4096
9.290 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
9.293 1 IMU_ACCEL_RAW 20 -72 -2110
9.296 1 IMU_GYRO_RAW -14 6 -13
9.299 1 IMU_MAG_RAW 4096 310 -4096
9.302 1 DL_VALUE 8 0.
9.332 1 IMU_ACCEL_RAW 19 -74 -2103
9.335 1 IMU_GYRO_RAW -13 6 -12
9.338 1 IMU_MAG_RAW 4096 777 -4096
9.352 1 ADC_GENERIC 2046 1704
9.383 1 COMMANDS 0,-325,-112,0
9.388 1 IMU_ACCEL_RAW 16 -78 -2097
9.392 1 IMU_GYRO_RAW -14 8 -12
9.393 1 IMU_MAG_RAW 4096 847 -4096
9.430 1 IMU_ACCEL_RAW 19 -77 -2100
9.434 1 IMU_GYRO_RAW -13 6 -12
9.437 1 IMU_MAG_RAW 4096 1216 -4096
9.447 1 SYS_MON 16666 6085 5355 6816 1511 36
9.486 1 ACTUATORS 0,1120,1511,1436,1484,1484
9.490 1 IMU_ACCEL_RAW 17 -77 -2108
9.493 1 IMU_GYRO_RAW -14 6 -11
9.496 1 IMU_MAG_RAW 4096 865 -4096
9.537 1 IMU_ACCEL_RAW 22 -68 -2099
9.540 1 IMU_GYRO_RAW -14 6 -12
9.544 1 IMU_MAG_RAW 4096 1074 -4096
9.548 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
9.583 1 IMU_ACCEL_RAW 17 -76 -2102
9.586 1 IMU_GYRO_RAW -13 6 -12
9.589 1 IMU_MAG_RAW 4096 831 -4096
9.603 1 ADC_GENERIC 2046 1704
9.632 1 IMU_ACCEL_RAW 21 -73 -2101
9.635 1 IMU_GYRO_RAW -13 6 -12
9.638 1 IMU_MAG_RAW 4096 556 -4096
9.681 1 IMU_ACCEL_RAW 18 -73 -2103
9.684 1 IMU_GYRO_RAW -13 6 -12
9.687 1 IMU_MAG_RAW 4096 737 -4096
9.730 1 IMU_ACCEL_RAW 15 -77 -2108
9.733 1 IMU_GYRO_RAW -13 6 -11
9.736 1 IMU_MAG_RAW 4096 885 -4096
9.789 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
9.792 1 IMU_ACCEL_RAW 22 -74 -2100
9.799 1 IMU_GYRO_RAW -13 6 -12
9.800 1 IMU_MAG_RAW 4096 580 -4096
9.801 1 DL_VALUE 9 1.
9.831 1 IMU_ACCEL_RAW 19 -80 -2105
9.834 1 IMU_GYRO_RAW -13 6 -13
9.837 1 IMU_MAG_RAW 4096 894 -4096
9.854 1 ADC_GENERIC 2045 1703
9.882 1 IMU_ACCEL_RAW 21 -77 -2104
9.884 1 IMU_GYRO_RAW -14 8 -12
9.887 1 IMU_MAG_RAW 4096 403 -4096
9.932 1 IMU_ACCEL_RAW 19 -73 -2105
9.935 1 IMU_GYRO_RAW -14 8 -12
9.935 1 DOWNLINK_STATUS 10 15296 861 1 1297. 73. 29.97
9.939 1 IMU_MAG_RAW 4096 558 -4096
9.981 1 IMU_ACCEL_RAW 20 -74 -2091
9.984 1 IMU_GYRO_RAW -14 6 -12
9.987 1 IMU_MAG_RAW 4096 1226 -4096
10.037 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
10.040 1 IMU_ACCEL_RAW 22 -71 -2108
10.043 1 IMU_GYRO_RAW -14 8 -12
10.046 1 IMU_MAG_RAW 4096 805 -4096
10.083 1 IMU_ACCEL_RAW 24 -77 -2104
10.086 1 IMU_GYRO_RAW -14 6 -12
10.089 1 IMU_MAG_RAW 4096 649 -4096
10.104 1 ADC_GENERIC 2045 1703
10.132 1 IMU_ACCEL_RAW 17 -75 -2107
10.135 1 IMU_GYRO_RAW -13 6 -11
10.138 1 IMU_MAG_RAW 4096 422 -4096
10.182 1 IMU_ACCEL_RAW 14 -76 -2105
10.186 1 IMU_GYRO_RAW -14 8 -12
10.189 1 IMU_MAG_RAW 4096 770 -4096
10.232 1 IMU_ACCEL_RAW 20 -75 -2112
10.235 1 IMU_GYRO_RAW -13 6 -13
10.238 1 IMU_MAG_RAW 4096 601 -4096
10.295 1 FBW_STATUS 2 0 1 0 0
10.300 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
10.303 1 IMU_ACCEL_RAW 17 -80 -2101
10.306 1 IMU_GYRO_RAW -14 6 -13
10.312 1 IMU_MAG_RAW 4096 480 -4096
10.314 1 DL_VALUE 10 0.
10.318 1 ALIVE 209,138,252,201,240,36,205,130,223,141,195,80,40,69,165,91
10.331 1 IMU_ACCEL_RAW 20 -76 -2105
10.334 1 IMU_GYRO_RAW -14 6 -12
10.337 1 IMU_MAG_RAW 4096 505 -4096
10.353 1 ADC_GENERIC 2045 1703
10.382 1 IMU_ACCEL_RAW 16 -71 -2106
10.386 1 IMU_GYRO_RAW -13 6 -12
10.390 1 IMU_MAG_RAW 4096 926 -4096
10.432 1 IMU_ACCEL_RAW 14 -71 -2112
10.436 1 IMU_GYRO_RAW -13 6 -13
10.438 1 IMU_MAG_RAW 4096 656 -4096
10.447 1 SYS_MON 16666 6087 5492 6845 1511 36
10.481 1 PONG 
10.484 1 IMU_ACCEL_RAW 14 -76 -2103
10.487 1 IMU_GYRO_RAW -14 8 -13
10.490 1 IMU_MAG_RAW 4096 999 -4096
10.538 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
10.541 1 IMU_ACCEL_RAW 13 -79 -2099
10.544 1 IMU_GYRO_RAW -13 8 -12
10.547 1 IMU_MAG_RAW 4096 496 -4096
10.583 1 IMU_ACCEL_RAW 10 -74 -2108
10.586 1 IMU_GYRO_RAW -13 6 -12
10.589 1 IMU_MAG_RAW 4096 654 -4096
10.602 1 ADC_GENERIC 2045 1704
10.630 1 IMU_ACCEL_RAW 19 -75 -2102
10.634 1 IMU_GYRO_RAW -14 6 -13
10.637 1 IMU_MAG_RAW 4096 348 -4096
10.681 1 IMU_ACCEL_RAW 17 -74 -2109
10.684 1 IMU_GYRO_RAW -14 6 -12
10.687 1 IMU_MAG_RAW 4096 455 -4096
10.731 1 IMU_ACCEL_RAW 24 -76 -2099
10.734 1 IMU_GYRO_RAW -13 8 -12
10.737 1 IMU_MAG_RAW 4096 436 -4096
10.791 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
10.795 1 IMU_ACCEL_RAW 18 -74 -2110
10.797 1 IMU_GYRO_RAW -14 6 -12
10.800 1 IMU_MAG_RAW 4096 499 -4096
10.802 1 DL_VALUE 11 1.
10.831 1 IMU_ACCEL_RAW 16 -78 -2106
10.835 1 IMU_GYRO_RAW -14 6 -12
10.838 1 IMU_MAG_RAW 4096 1140 -4096
10.854 1 ADC_GENERIC 2045 1704
10.882 1 IMU_ACCEL_RAW 15 -77 -2110
10.886 1 IMU_GYRO_RAW -14 6 -12
10.889 1 IMU_MAG_RAW 4096 933 -4096
10.931 1 IMU_ACCEL_RAW 20 -83 -2101
10.934 1 IMU_GYRO_RAW -13 6 -12
10.936 1 DOWNLINK_STATUS 11 16602 935 1 1306. 74. 47.99
10.937 1 IMU_MAG_RAW 4096 939 -4096
10.982 1 IMU_ACCEL_RAW 22 -72 -2107
10.985 1 IMU_GYRO_RAW -14 6 -13
10.989 1 IMU_MAG_RAW 4096 967 -4096
11.037 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
11.040 1 IMU_ACCEL_RAW 20 -69 -2108
11.043 1 IMU_GYRO_RAW -14 6 -12
11.046 1 IMU_MAG_RAW 4096 1082 -4096
11.081 1 IMU_ACCEL_RAW 18 -75 -2107
11.084 1 IMU_GYRO_RAW -13 8 -13
11.087 1 IMU_MAG_RAW 4096 587 -4096
11.103 1 ADC_GENERIC 2044 1702
11.132 1 IMU_ACCEL_RAW 26 -79 -2102
11.135 1 IMU_GYRO_RAW -13 6 -12
11.138 1 IMU_MAG_RAW 4096 573 -4096
11.181 1 IMU_ACCEL_RAW 16 -78 -2101
11.184 1 IMU_GYRO_RAW -13 8 -12
11.187 1 IMU_MAG_RAW 4096 470 -4096
11.230 1 IMU_ACCEL_RAW 18 -71 -2100
11.233 1 IMU_GYRO_RAW -14 8 -13
11.236 1 IMU_MAG_RAW 4096 902 -4096
11.292 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
11.296 1 IMU_ACCEL_RAW 19 -73 -2107
11.297 1 IMU_GYRO_RAW -14 6 -13
11.300 1 IMU_MAG_RAW 4096 718 -4096
11.302 1 DL_VALUE 0 3.
11.336 1 IMU_ACCEL_RAW 18 -75 -2107
11.336 1 IMU_GYRO_RAW -13 6 -12
11.337 1 IMU_MAG_RAW 4096 716 -4096
11.354 1 ADC_GENERIC 2045 1704
11.380 1 IMU_ACCEL_RAW 16 -73 -2102
11.383 1 IMU_GYRO_RAW -14 6 -12
11.386 1 IMU_MAG_RAW 4096 822 -4096
11.430 1 IMU_ACCEL_RAW 15 -68 -2106
11.433 1 IMU_GYRO_RAW -14 6 -12
11.436 1 IMU_MAG_RAW 4096 932 -4096
11.445 1 SYS_MON 16665 6097 5366 6813 1509 36
11.482 1 IMU_ACCEL_RAW 17 -77 -2104
11.485 1 IMU_GYRO_RAW -14 6 -12
11.488 1 IMU_MAG_RAW 4096 555 -4096
11.538 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
11.541 1 IMU_ACCEL_RAW 20 -77 -2111
11.544 1 IMU_GYRO_RAW -14 6 -12
11.548 1 IMU_MAG_RAW 4096 605 -4096
11.582 1 IMU_ACCEL_RAW 19 -78 -2104
11.585 1 IMU_GYRO_RAW -13 6 -13
11.588 1 IMU_MAG_RAW 4096 695 -4096
11.604 1 ADC_GENERIC 2045 1703
11.631 1 IMU_ACCEL_RAW 17 -74 -2104
11.634 1 IMU_GYRO_RAW -14 6 -12
11.637 1 IMU_MAG_RAW 4096 824 -4096
11.680 1 IMU_ACCEL_RAW 18 -74 -2103
11.683 1 IMU_GYRO_RAW -13 6 -12
11.686 1 IMU_MAG_RAW 4096 991 -4096
11.731 1 IMU_ACCEL_RAW 22 -73 -2109
11.735 1 IMU_GYRO_RAW -13 6 -13
11.738 1 IMU_MAG_RAW 4096 757 -4096
11.790 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
11.793 1 IMU_ACCEL_RAW 18 -76 -2110
11.796 1 IMU_GYRO_RAW -13 6 -12
11.799 1 IMU_MAG_RAW 4096 1038 -4096
11.802 1 DL_VALUE 1 0.
11.831 1 IMU_ACCEL_RAW 20 -77 -2102
11.834 1 IMU_GYRO_RAW -13 6 -12
11.838 1 IMU_MAG_RAW 4096 863 -4096
11.854 1 ADC_GENERIC 2045 1704
11.881 1 IMU_ACCEL_RAW 14 -79 -2105
11.884 1 IMU_GYRO_RAW -13 6 -12
11.887 1 IMU_MAG_RAW 4096 1129 -4096
11.931 1 IMU_ACCEL_RAW 19 -75 -2108
11.935 1 IMU_GYRO_RAW -13 6 -12
11.936 1 DOWNLINK_STATUS 12 17865 1006 1 1263. 71. 47.99
11.938 1 IMU_MAG_RAW 4096 651 -4096
11.981 1 IMU_ACCEL_RAW 21 -75 -2107
11.985 1 IMU_GYRO_RAW -14 6 -12
11.988 1 IMU_MAG_RAW 4096 921 -4096
12.039 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
12.042 1 IMU_ACCEL_RAW 15 -72 -2106
12.045 1 IMU_GYRO_RAW -13 6 -12
12.048 1 IMU_MAG_RAW 4096 736 -4096
12.082 1 IMU_ACCEL_RAW 20 -76 -2103
12.085 1 IMU_GYRO_RAW -13 6 -12
12.089 1 IMU_MAG_RAW 4096 917 -4096
12.104 1 ADC_GENERIC 2044 1703
12.131 1 IMU_ACCEL_RAW 14 -77 -2112
12.134 1 IMU_GYRO_RAW -13 6 -12
12.137 1 IMU_MAG_RAW 4096 747 -4096
12.182 1 IMU_ACCEL_RAW 19 -80 -2109
12.185 1 IMU_GYRO_RAW -13 8 -12
12.188 1 IMU_MAG_RAW 4096 1161 -4096
12.230 1 IMU_ACCEL_RAW 14 -73 -2100
12.233 1 IMU_GYRO_RAW -13 6 -12
12.237 1 IMU_MAG_RAW 4096 939 -4096
12.290 1 FBW_STATUS 2 0 1 0 0
12.294 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
12.298 1 IMU_ACCEL_RAW 18 -73 -2104
12.301 1 IMU_GYRO_RAW -13 8 -11
12.308 1 IMU_MAG_RAW 4096 800 -4096
12.309 1 DL_VALUE 2 50.
12.331 1 IMU_ACCEL_RAW 16 -67 -2112
12.334 1 IMU_GYRO_RAW -13 6 -13
12.337 1 IMU_MAG_RAW 4096 789 -4096
12.353 1 ADC_GENERIC 2045 1703
12.385 1 IMU_ACCEL_RAW 11 -72 -2100
12.389 1 IMU_GYRO_RAW -14 6 -12
12.392 1 IMU_MAG_RAW 4096 925 -4096
12.396 1 ALIVE 209,138,252,201,240,36,205,130,223,141,195,80,40,69,165,91
12.432 1 IMU_ACCEL_RAW 18 -76 -2103
12.436 1 IMU_GYRO_RAW -13 6 -12
12.439 1 IMU_MAG_RAW 4096 1290 -4096
12.448 1 SYS_MON 16666 6086 5379 6912 1511 36
12.509 1 IMU_ACCEL_RAW 17 -75 -2099
12.510 1 IMU_GYRO_RAW -13 6 -14
12.510 1 IMU_MAG_RAW 4096 988 -4096
12.538 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
12.541 1 IMU_ACCEL_RAW 23 -76 -2104
12.545 1 IMU_GYRO_RAW -13 6 -12
12.548 1 IMU_MAG_RAW 4096 908 -4096
12.581 1 IMU_ACCEL_RAW 19 -74 -2095
12.584 1 IMU_GYRO_RAW -14 6 -13
12.587 1 IMU_MAG_RAW 4096 513 -4096
12.606 1 ADC_GENERIC 2044 1702
12.632 1 IMU_ACCEL_RAW 18 -79 -2104
12.635 1 IMU_GYRO_RAW -13 6 -12
12.638 1 IMU_MAG_RAW 4096 635 -4096
12.681 1 IMU_ACCEL_RAW 16 -77 -2102
12.684 1 IMU_GYRO_RAW -14 6 -12
12.687 1 IMU_MAG_RAW 4096 974 -4096
12.730 1 IMU_ACCEL_RAW 16 -75 -2096
12.733 1 IMU_GYRO_RAW -13 6 -12
12.736 1 IMU_MAG_RAW 4096 767 -4096
12.790 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
12.794 1 IMU_ACCEL_RAW 17 -69 -2102
12.797 1 IMU_GYRO_RAW -14 8 -12
12.800 1 IMU_MAG_RAW 4096 689 -4096
12.803 1 DL_VALUE 3 0.
12.809 1 WIND_INFO 1 42 0. 0. 0.
12.835 1 IMU_ACCEL_RAW 19 -77 -2105
12.838 1 IMU_GYRO_RAW -13 6 -12
12.841 1 IMU_MAG_RAW 4096 859 -4096
12.853 1 ADC_GENERIC 2045 1703
12.880 1 IMU_ACCEL_RAW 22 -73 -2097
12.883 1 IMU_GYRO_RAW -14 6 -13
12.886 1 IMU_MAG_RAW 4096 757 -4096
12.931 1 IMU_ACCEL_RAW 9 -73 -2108
12.934 1 IMU_GYRO_RAW -13 6 -12
12.936 1 DOWNLINK_STATUS 13 19165 1079 1 1300. 73. 47.99
12.937 1 IMU_MAG_RAW 4096 889 -4096
12.982 1 IMU_ACCEL_RAW 24 -75 -2099
12.986 1 IMU_GYRO_RAW -13 6 -12
12.989 1 IMU_MAG_RAW 4096 1052 -4096
13.037 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
13.040 1 IMU_ACCEL_RAW 16 -81 -2099
13.044 1 IMU_GYRO_RAW -13 6 -12
13.047 1 IMU_MAG_RAW 4096 993 -4096
13.082 1 IMU_ACCEL_RAW 18 -78 -2105
13.085 1 IMU_GYRO_RAW -14 6 -13
13.088 1 IMU_MAG_RAW 4096 766 -4096
13.102 1 ADC_GENERIC 2044 1702
13.131 1 IMU_ACCEL_RAW 15 -76 -2104
13.134 1 IMU_GYRO_RAW -14 6 -12
13.137 1 IMU_MAG_RAW 4096 882 -4096
13.181 1 IMU_ACCEL_RAW 21 -75 -2105
13.184 1 IMU_GYRO_RAW -14 6 -12
13.187 1 IMU_MAG_RAW 4096 948 -4096
13.230 1 IMU_ACCEL_RAW 17 -78 -2109
13.233 1 IMU_GYRO_RAW -13 8 -12
13.236 1 IMU_MAG_RAW 4096 863 -4096
13.291 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
13.294 1 IMU_ACCEL_RAW 23 -78 -2102
13.297 1 IMU_GYRO_RAW -13 8 -12
13.300 1 IMU_MAG_RAW 4096 559 -4096
13.302 1 DL_VALUE 4 0.
13.332 1 IMU_ACCEL_RAW 20 -77 -2105
13.335 1 IMU_GYRO_RAW -14 6 -11
13.338 1 IMU_MAG_RAW 4096 884 -4096
13.354 1 ADC_GENERIC 2044 1703
13.379 1 IMU_ACCEL_RAW 23 -74 -2104
13.382 1 IMU_GYRO_RAW -14 6 -13
13.386 1 IMU_MAG_RAW 4096 689 -4096
13.432 1 IMU_ACCEL_RAW 12 -75 -2107
13.435 1 IMU_GYRO_RAW -14 6 -13
13.438 1 IMU_MAG_RAW 4096 776 -4096
13.450 1 SYS_MON 16666 6085 5365 6813 1511 36
13.482 1 IMU_ACCEL_RAW 19 -77 -2101
13.485 1 IMU_GYRO_RAW -14 6 -12
13.488 1 IMU_MAG_RAW 4096 673 -4096
13.537 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
13.540 1 IMU_ACCEL_RAW 23 -81 -2104
13.543 1 IMU_GYRO_RAW -13 6 -12
13.546 1 IMU_MAG_RAW 4096 694 -4096
13.581 1 IMU_ACCEL_RAW 20 -68 -2114
13.584 1 IMU_GYRO_RAW -12 6 -13
13.587 1 IMU_MAG_RAW 4096 916 -4096
13.604 1 ADC_GENERIC 2044 1702
13.632 1 IMU_ACCEL_RAW 16 -71 -2110
13.635 1 IMU_GYRO_RAW -14 6 -12
13.638 1 IMU_MAG_RAW 4096 617 -4096
13.681 1 IMU_ACCEL_RAW 17 -71 -2103
13.684 1 IMU_GYRO_RAW -13 6 -12
13.687 1 IMU_MAG_RAW 4096 742 -4096
13.732 1 IMU_ACCEL_RAW 19 -80 -2101
13.735 1 IMU_GYRO_RAW -14 6 -12
13.738 1 IMU_MAG_RAW 4096 809 -4096
13.791 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
13.794 1 IMU_ACCEL_RAW 20 -74 -2112
13.797 1 IMU_GYRO_RAW -12 6 -12
13.800 1 IMU_MAG_RAW 4096 764 -4096
13.803 1 DL_VALUE 5 0.
13.831 1 IMU_ACCEL_RAW 18 -72 -2108
13.835 1 IMU_GYRO_RAW -13 6 -12
13.838 1 IMU_MAG_RAW 4096 1164 -4096
13.855 1 ADC_GENERIC 2045 1703
13.937 1 DOWNLINK_STATUS 14 20338 1145 1 1173. 66. 47.99
13.943 1 IMU_ACCEL_RAW 16 -76 -2100
13.946 1 IMU_GYRO_RAW -13 6 -12
13.950 1 IMU_MAG_RAW 4096 989 -4096
13.958 1 IMU_ACCEL_RAW 12 -76 -2104
13.961 1 IMU_GYRO_RAW -14 6 -12
13.964 1 IMU_MAG_RAW 4096 930 -4096
13.992 1 IMU_ACCEL_RAW 20 -81 -2105
13.995 1 IMU_GYRO_RAW -14 6 -13
13.998 1 IMU_MAG_RAW 4096 696 -4096
14.038 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
14.041 1 IMU_ACCEL_RAW 17 -75 -2111
14.045 1 IMU_GYRO_RAW -14 8 -13
14.048 1 IMU_MAG_RAW 4096 653 -4096
14.080 1 IMU_ACCEL_RAW 10 -73 -2102
14.083 1 IMU_GYRO_RAW -14 6 -12
14.086 1 IMU_MAG_RAW 4096 920 -4096
14.104 1 ADC_GENERIC 2044 1703
14.132 1 IMU_ACCEL_RAW 19 -78 -2101
14.135 1 IMU_GYRO_RAW -14 6 -12
14.138 1 IMU_MAG_RAW 4096 675 -4096
14.181 1 IMU_ACCEL_RAW 12 -76 -2098
14.184 1 IMU_GYRO_RAW -13 6 -13
14.187 1 IMU_MAG_RAW 4096 475 -4096
14.230 1 IMU_ACCEL_RAW 18 -73 -2108
14.233 1 IMU_GYRO_RAW -13 6 -12
14.236 1 IMU_MAG_RAW 4096 645 -4096
14.289 1 FBW_STATUS 2 0 1 0 0
14.293 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
14.296 1 IMU_ACCEL_RAW 19 -76 -2106
14.299 1 IMU_GYRO_RAW -13 6 -12
14.305 1 IMU_MAG_RAW 4096 599 -4096
14.307 1 DL_VALUE 6 100.
14.331 1 IMU_ACCEL_RAW 22 -77 -2107
14.334 1 IMU_GYRO_RAW -14 6 -12
14.337 1 IMU_MAG_RAW 4096 1182 -4096
14.353 1 ADC_GENERIC 2044 1702
14.382 1 COMMANDS 0,-331,-65,0
14.385 1 IMU_ACCEL_RAW 15 -72 -2106
14.388 1 IMU_GYRO_RAW -13 6 -12
14.391 1 IMU_MAG_RAW 4096 504 -4096
14.431 1 IMU_ACCEL_RAW 19 -79 -2099
14.436 1 IMU_GYRO_RAW -13 6 -12
14.437 1 IMU_MAG_RAW 4096 484 -4096
14.447 1 SYS_MON 16666 6086 5369 6771 1511 36
14.490 1 ACTUATORS 0,1120,1513,1435,1483,1483
14.493 1 IMU_ACCEL_RAW 21 -74 -2101
14.496 1 IMU_GYRO_RAW -14 6 -12
14.499 1 IMU_MAG_RAW 4096 667 -4096
14.504 1 ALIVE 209,138,252,201,240,36,205,130,223,141,195,80,40,69,165,91
14.540 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
14.542 1 IMU_ACCEL_RAW 19 -78 -2096
14.545 1 IMU_GYRO_RAW -13 6 -12
14.552 1 IMU_MAG_RAW 4096 714 -4096
14.581 1 IMU_ACCEL_RAW 20 -71 -2101
14.584 1 IMU_GYRO_RAW -13 6 -12
14.587 1 IMU_MAG_RAW 4096 467 -4096
14.602 1 ADC_GENERIC 2044 1703
14.629 1 IMU_ACCEL_RAW 15 -76 -2108
14.632 1 IMU_GYRO_RAW -14 6 -13
14.636 1 IMU_MAG_RAW 4096 703 -4096
14.682 1 IMU_ACCEL_RAW 21 -74 -2102
14.685 1 IMU_GYRO_RAW -13 6 -13
14.689 1 IMU_MAG_RAW 4096 967 -4096
14.731 1 IMU_ACCEL_RAW 17 -73 -2100
14.734 1 IMU_GYRO_RAW -14 6 -13
14.737 1 IMU_MAG_RAW 4096 782 -4096
14.789 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
14.792 1 IMU_ACCEL_RAW 20 -77 -2102
14.795 1 IMU_GYRO_RAW -13 6 -12
14.799 1 IMU_MAG_RAW 4096 841 -4096
14.800 1 DL_VALUE 7 2.
14.831 1 IMU_ACCEL_RAW 20 -75 -2105
14.835 1 IMU_GYRO_RAW -14 6 -12
14.838 1 IMU_MAG_RAW 4096 985 -4096
14.853 1 ADC_GENERIC 2044 1702
14.881 1 IMU_ACCEL_RAW 15 -79 -2108
14.884 1 IMU_GYRO_RAW -14 6 -12
14.887 1 IMU_MAG_RAW 4096 836 -4096
14.934 1 IMU_ACCEL_RAW 19 -78 -2107
14.934 1 IMU_GYRO_RAW -13 6 -11
14.935 1 IMU_MAG_RAW 4096 652 -4096
14.937 1 DOWNLINK_STATUS 15 21780 1226 1 1442. 81. 47.99
14.980 1 IMU_ACCEL_RAW 20 -80 -2101
14.983 1 IMU_GYRO_RAW -13 8 -11
14.986 1 IMU_MAG_RAW 4096 738 -4096
15.037 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
15.040 1 IMU_ACCEL_RAW 20 -80 -2106
15.043 1 IMU_GYRO_RAW -13 6 -12
15.046 1 IMU_MAG_RAW 4096 522 -4096
15.082 1 IMU_ACCEL_RAW 20 -69 -2104
15.085 1 IMU_GYRO_RAW -14 6 -12
15.088 1 IMU_MAG_RAW 4096 521 -4096
15.102 1 ADC_GENERIC 2044 1703
15.130 1 IMU_ACCEL_RAW 18 -69 -2114
15.133 1 IMU_GYRO_RAW -13 6 -12
15.136 1 IMU_MAG_RAW 4096 747 -4096
15.182 1 IMU_ACCEL_RAW 20 -79 -2110
15.185 1 IMU_GYRO_RAW -13 6 -13
15.188 1 IMU_MAG_RAW 4096 1057 -4096
15.229 1 IMU_ACCEL_RAW 22 -73 -2110
15.232 1 IMU_GYRO_RAW -13 6 -12
15.235 1 IMU_MAG_RAW 4096 622 -4096
15.291 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
15.294 1 IMU_ACCEL_RAW 15 -76 -2101
15.297 1 IMU_GYRO_RAW -14 6 -12
15.300 1 IMU_MAG_RAW 4096 850 -4096
15.302 1 DL_VALUE 8 0.
15.331 1 IMU_ACCEL_RAW 19 -75 -2110
15.334 1 IMU_GYRO_RAW -13 6 -13
15.337 1 IMU_MAG_RAW 4096 537 -4096
15.353 1 ADC_GENERIC 2043 1701
15.380 1 IMU_ACCEL_RAW 18 -75 -2100
15.383 1 IMU_GYRO_RAW -13 8 -13
15.386 1 IMU_MAG_RAW 4096 676 -4096
15.432 1 IMU_ACCEL_RAW 15 -77 -2104
15.436 1 IMU_GYRO_RAW -14 6 -12
15.438 1 IMU_MAG_RAW 4096 621 -4096
15.448 1 SYS_MON 16666 6089 5368 6759 1510 36
15.477 1 PONG 
15.480 1 IMU_ACCEL_RAW 18 -77 -2105
15.483 1 IMU_GYRO_RAW -14 6 -12
15.487 1 IMU_MAG_RAW 4096 762 -4096
15.535 1 IMU_ACCEL_RAW 14 -74 -2103
15.538 1 IMU_GYRO_RAW -13 8 -12
15.541 1 IMU_MAG_RAW 4096 941 -4096
15.546 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
15.582 1 IMU_ACCEL_RAW 18 -72 -2105
15.585 1 IMU_GYRO_RAW -13 6 -13
15.588 1 IMU_MAG_RAW 4096 789 -4096
15.604 1 ADC_GENERIC 2043 1701
15.630 1 IMU_ACCEL_RAW 21 -76 -2109
15.633 1 IMU_GYRO_RAW -13 6 -12
15.636 1 IMU_MAG_RAW 4096 934 -4096
15.681 1 IMU_ACCEL_RAW 20 -74 -2102
15.684 1 IMU_GYRO_RAW -13 6 -12
15.687 1 IMU_MAG_RAW 4096 792 -4096
15.729 1 IMU_ACCEL_RAW 17 -73 -2092
15.732 1 IMU_GYRO_RAW -14 6 -12
15.736 1 IMU_MAG_RAW 4096 494 -4096
15.789 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
15.792 1 IMU_ACCEL_RAW 22 -79 -2108
15.795 1 IMU_GYRO_RAW -13 6 -12
15.798 1 IMU_MAG_RAW 4096 872 -4096
15.801 1 DL_VALUE 9 1.
15.829 1 IMU_ACCEL_RAW 14 -75 -2109
15.832 1 IMU_GYRO_RAW -13 6 -12
15.835 1 IMU_MAG_RAW 4096 842 -4096
15.855 1 ADC_GENERIC 2043 1701
15.880 1 IMU_ACCEL_RAW 13 -78 -2101
15.883 1 IMU_GYRO_RAW -14 6 -12
15.886 1 IMU_MAG_RAW 4096 1109 -4096
15.930 1 IMU_ACCEL_RAW 14 -71 -2109
15.935 1 IMU_GYRO_RAW -14 6 -13
15.936 1 IMU_MAG_RAW 4096 517 -4096
15.939 1 DOWNLINK_STATUS 16 23049 1298 1 1269. 72. 41.01
15.981 1 IMU_ACCEL_RAW 15 -73 -2106
15.984 1 IMU_GYRO_RAW -13 6 -11
15.987 1 IMU_MAG_RAW 4096 712 -4096
16.038 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
16.041 1 IMU_ACCEL_RAW 23 -77 -2097
16.044 1 IMU_GYRO_RAW -14 6 -12
16.048 1 IMU_MAG_RAW 4096 764 -4096
16.082 1 IMU_ACCEL_RAW 13 -78 -2105
16.085 1 IMU_GYRO_RAW -13 6 -12
